time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-11T23:23:48.623Z,-22.6914,-68.4065,109.21,4.3,mb,,43,0.333,0.87,us,us70009eeq,2020-07-29T22:14:34.040Z,"32 km NW of San Pedro de Atacama, Chile",earthquake,3.6,5.5,0.189,8,reviewed,us,us
2020-05-11T14:08:29.076Z,-21.5076,-66.9104,241.17,4.3,mb,,82,1.856,0.64,us,us70009e2u,2020-07-29T22:14:32.040Z,"95 km SW of Atocha, Bolivia",earthquake,9.5,11.3,0.237,6,reviewed,us,us
2020-05-11T06:15:47.751Z,-21.0933,-70.3676,43.69,4.5,mwr,,149,0.337,0.67,us,us70009dxn,2020-07-29T22:14:30.040Z,"100 km SSW of Iquique, Chile",earthquake,4.7,9,,,reviewed,us,guc
2020-05-11T04:35:57.864Z,-55.7397,-29.9561,10,4.3,mb,,105,4.033,0.57,us,us70009jqp,2020-07-29T22:14:30.040Z,"South Sandwich Islands region",earthquake,14,1.9,0.148,13,reviewed,us,us
2020-05-10T18:04:21.884Z,-22.7558,-68.0677,107.3,5.4,mww,,38,0.22,1.17,us,us70009drp,2020-07-29T22:14:28.040Z,"Antofagasta, Chile",earthquake,5,3.9,0.048,42,reviewed,us,us
2020-05-09T19:27:37.785Z,-55.5954,-28.2831,35,4.2,mb,,129,4.91,0.29,us,us70009gmi,2020-07-29T22:14:25.040Z,"South Sandwich Islands region",earthquake,10.8,2,0.176,9,reviewed,us,us
2020-05-09T14:45:25.356Z,-56.4747,-27.7351,98.56,4.4,mb,,234,5.451,1.01,us,us70009gm6,2020-07-29T22:14:24.040Z,"South Sandwich Islands region",earthquake,12.9,16,0.148,13,reviewed,us,us
2020-05-09T01:42:06.560Z,-22.4754,-68.2175,97.12,4,mwr,,107,1.165,1.1,us,us70009glc,2020-07-29T22:14:22.040Z,"48 km N of San Pedro de Atacama, Chile",earthquake,8.3,10,,,reviewed,us,guc
2020-05-08T22:42:07.578Z,-23.2153,-68.848,90.45,5,mww,,30,0.669,0.87,us,us70009cw2,2020-07-29T22:14:21.040Z,"74 km WSW of San Pedro de Atacama, Chile",earthquake,4.4,3.1,0.083,14,reviewed,us,us
2020-05-08T22:13:37.346Z,-57.6602,-25.6255,35,4.1,mb,,104,6.97,1.02,us,us70009g4r,2020-07-29T22:14:21.040Z,"South Sandwich Islands region",earthquake,10,2,0.175,9,reviewed,us,us
2020-05-08T01:14:20.879Z,-55.5019,-29.3632,11.15,5.4,mww,,43,4.291,1.19,us,us70009c3a,2020-07-29T22:14:17.040Z,"South Sandwich Islands region",earthquake,10,3.2,0.071,19,reviewed,us,us
2020-05-07T16:35:59.566Z,-22.8868,-68.1368,122.54,4.6,mwr,,41,0.075,0.98,us,us70009bt2,2020-07-29T22:14:15.040Z,"7 km ENE of San Pedro de Atacama, Chile",earthquake,7.2,5,,,reviewed,us,guc
2020-05-07T05:53:59.086Z,-28.3994,-68.6187,91.69,4.2,mb,,81,1.518,1.08,us,us70009bjt,2020-07-29T22:14:13.040Z,"56 km NW of Vinchina, Argentina",earthquake,6.2,6.8,0.236,6,reviewed,us,us
2020-05-06T22:51:24.181Z,-21.1325,-68.4677,145.32,4.1,mb,,83,0.978,0.18,us,us70009bfq,2020-07-29T22:14:12.040Z,"154 km NNE of Calama, Chile",earthquake,6.1,8.3,0.213,6,reviewed,us,us
2020-05-06T06:36:53.875Z,-29.6319,-71.3787,70.66,4.9,mww,,33,0.31,0.92,us,us70009awg,2020-07-29T22:14:09.040Z,"32 km NNW of La Serena, Chile",earthquake,4.5,3.1,0.098,10,reviewed,us,us
2020-05-05T20:25:20.757Z,-30.5982,-71.6626,36.46,4.6,mb,,110,0.77,0.77,us,us70009ame,2020-07-18T21:57:39.040Z,"44 km W of Ovalle, Chile",earthquake,4.4,5.2,0.092,43,reviewed,us,us
2020-05-05T17:19:47.011Z,-34.095,-71.2928,59.35,4.6,mwr,,62,0.232,0.56,us,us70009aik,2020-07-18T21:57:38.040Z,"42 km NNW of San Vicente, Chile",earthquake,3.5,3.6,0.056,31,reviewed,us,us
2020-05-05T12:40:21.646Z,-31.8036,-67.4265,121.48,4.6,mb,,76,1.102,0.72,us,us70009aea,2020-07-18T21:57:37.040Z,"82 km ESE of Caucete, Argentina",earthquake,8.1,6.3,0.046,138,reviewed,us,us
2020-05-05T00:03:11.932Z,-59.7406,-25.9688,35,4.4,mb,,64,7.923,0.89,us,us70009ern,2020-07-18T21:57:47.040Z,"South Sandwich Islands region",earthquake,13.2,2,0.112,23,reviewed,us,us
2020-05-04T23:56:25.478Z,-59.7522,-25.9636,24.5,4.5,mb,,70,7.933,0.94,us,us70009em8,2020-07-18T21:57:47.040Z,"86km SSE of Bristol Island, South Sandwich Islands",earthquake,7.6,4.3,0.087,39,reviewed,us,us
2020-05-04T17:51:23.471Z,-55.4598,-29.9626,10,4.4,mb,,94,3.949,1,us,us70009em6,2020-07-18T21:57:47.040Z,"South Sandwich Islands region",earthquake,11.1,1.9,0.19,8,reviewed,us,us
2020-05-04T02:26:58.286Z,-20.5142,-69.2049,93.65,4.6,mwr,,60,0.374,0.86,us,us700099k4,2020-07-18T21:57:32.040Z,"Tarapaca, Chile",earthquake,3.5,4.1,0.058,29,reviewed,us,us
2020-05-03T16:26:16.576Z,-55.6879,-26.1968,10,4.9,mb,,82,6.089,0.64,us,us70009cfi,2020-07-18T21:57:45.040Z,"South Sandwich Islands region",earthquake,11.2,1.8,0.102,34,reviewed,us,us
2020-05-03T13:25:20.479Z,-21.7404,-68.639,119.07,4.2,mb,,63,0.563,0.78,us,us700099bx,2020-07-18T21:57:31.040Z,"Chile-Bolivia border region",earthquake,6.8,5.6,0.186,8,reviewed,us,us
2020-05-02T06:46:19.007Z,-60.4827,-57.0835,10,4.6,mb,,95,1.918,0.64,us,us70009brf,2020-07-18T21:57:44.040Z,"South Shetland Islands",earthquake,8.9,1.7,0.141,15,reviewed,us,us
2020-05-01T21:47:23.332Z,-38.0638,-75.2656,10,3.9,mb,,156,2.11,0.47,us,us700098g1,2020-07-18T21:57:10.040Z,"150 km WSW of Lebu, Chile",earthquake,5.7,2,0.364,2,reviewed,us,us
2020-05-01T14:30:48.421Z,-30.6376,-71.4053,46.61,4.2,mwr,,87,0.648,0.93,us,us70009882,2020-07-18T21:57:08.040Z,"20 km WSW of Ovalle, Chile",earthquake,6.3,8.4,,,reviewed,us,guc
2020-05-01T12:42:54.268Z,-24.0586,-67.0413,182.01,4.6,mb,,81,1.517,1.41,us,us70009870,2020-07-18T21:57:08.040Z,"75 km WNW of San Antonio de los Cobres, Argentina",earthquake,8.9,3.9,0.141,17,reviewed,us,us
2020-05-01T01:01:02.238Z,-24.0204,-66.9818,167.65,4.8,mww,,39,1.529,1.16,us,us7000980f,2020-07-18T21:57:07.040Z,"70 km WNW of San Antonio de los Cobres, Argentina",earthquake,7.6,4.8,0.06,27,reviewed,us,us
2020-04-30T22:10:31.558Z,-24.0112,-66.93,164.35,5.4,mww,,32,1.557,0.92,us,us700097y1,2020-07-18T21:57:07.040Z,"66 km WNW of San Antonio de los Cobres, Argentina",earthquake,6.7,4.1,0.054,33,reviewed,us,us
2020-04-30T21:03:26.729Z,-24.1014,-66.7737,213.97,4.2,mb,,68,1.724,1.13,us,us700097wn,2020-07-18T21:57:06.040Z,"48 km WNW of San Antonio de los Cobres, Argentina",earthquake,7.1,8.5,0.128,17,reviewed,us,us
2020-04-30T19:48:13.551Z,-24.2658,-67.147,166.67,4.3,mb,,63,1.614,0.9,us,us700097ux,2020-07-18T21:57:06.040Z,"84 km W of San Antonio de los Cobres, Argentina",earthquake,8,2.1,0.188,8,reviewed,us,us
2020-04-30T18:57:44.924Z,-23.9919,-69.191,91.83,4.3,mwr,,80,1.273,1.26,us,us700097tf,2020-07-18T21:57:06.040Z,"128 km ESE of Antofagasta, Chile",earthquake,6.1,5.6,,,reviewed,us,guc
2020-04-30T17:29:46.375Z,-31.1271,-70.2378,132.69,4.1,mb,,72,0.482,0.41,us,us700097s4,2020-07-18T21:57:06.040Z,"Chile-Argentina border region",earthquake,2.8,10.7,0.37,2,reviewed,us,us
2020-04-30T09:23:12.537Z,-22.6597,-67.9997,108.93,5.3,mww,,29,0.334,1.37,us,us700097g8,2020-07-18T21:57:05.040Z,"34 km NE of San Pedro de Atacama, Chile",earthquake,6.5,3.7,0.058,29,reviewed,us,us
2020-04-30T02:13:50.105Z,-31.2514,-68.6897,110.81,4.3,mb,,74,0.293,0.94,us,us7000979v,2020-07-18T21:57:04.040Z,"25 km NW of Albardón, Argentina",earthquake,7.8,4.9,0.217,6,reviewed,us,us
2020-04-29T22:34:12.056Z,-56.5284,-25.6871,10,4.6,mb,,197,17.967,0.75,us,us70009agb,2020-07-18T21:57:38.040Z,"94km E of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,5.8,1.9,0.126,19,reviewed,us,us
2020-04-29T18:26:08.504Z,-22.3471,-68.92,122.78,4.1,mwr,,63,0.624,0.7,us,us60009eus,2020-07-18T21:57:04.040Z,"12 km N of Calama, Chile",earthquake,5.6,4.5,,,reviewed,us,guc
2020-04-29T16:04:31.546Z,-23.2797,-66.6103,195.02,4.9,mww,,57,1.48,1.16,us,us60009esk,2020-07-18T21:57:03.040Z,"95 km W of El Aguilar, Argentina",earthquake,8.2,5,0.071,19,reviewed,us,us
2020-04-29T05:37:16.535Z,-24.2701,-67.0461,149.27,5.4,mww,,39,1.673,1.16,us,us60009ehh,2020-07-18T21:57:02.040Z,"74 km W of San Antonio de los Cobres, Argentina",earthquake,7.9,3.8,0.046,45,reviewed,us,us
2020-04-28T19:13:20.156Z,-60.3565,-29.3442,10,4.6,mb,,84,15.451,1.11,us,us700099z8,2020-07-11T22:19:30.040Z,"South Sandwich Islands region",earthquake,7,1.9,0.123,21,reviewed,us,us
2020-04-28T11:20:25.173Z,-23.3556,-67.0456,211.99,4.4,mb,,72,1.117,1.15,us,us60009dur,2020-07-11T22:19:15.040Z,"120 km NW of San Antonio de los Cobres, Argentina",earthquake,5.9,7.8,0.162,11,reviewed,us,us
2020-04-28T06:08:15.369Z,-55.1719,-35.5143,10,4.3,mb,,83,1.054,0.89,us,us700099yr,2020-07-11T22:19:29.040Z,"South Georgia Island region",earthquake,10.9,1.9,0.161,12,reviewed,us,us
2020-04-27T16:57:37.581Z,-23.8019,-66.8641,243.78,4.2,mb,,96,1.474,0.69,us,us60009dc2,2020-07-11T22:19:12.040Z,"72 km NW of San Antonio de los Cobres, Argentina",earthquake,12.2,15.7,0.373,2,reviewed,us,us
2020-04-27T14:08:50.807Z,-22.3725,-67.5897,165.46,4.2,mb,,63,0.793,0.87,us,us60009d90,2020-07-11T22:19:11.040Z,"86 km NE of San Pedro de Atacama, Chile",earthquake,7.6,4.9,0.236,6,reviewed,us,us
2020-04-26T22:43:07.357Z,-20.4223,-68.929,113.45,4,mb,,46,0.35,0.5,us,us60009cyc,2020-07-11T22:19:09.040Z,"129 km E of Iquique, Chile",earthquake,4.1,6.1,0.156,11,reviewed,us,us
2020-04-26T22:42:28.543Z,-31.7314,-71.3651,40.77,4.3,mb,,150,0.455,0.66,us,us60009cy9,2020-07-11T22:19:09.040Z,"21 km WSW of Illapel, Chile",earthquake,5.9,13.3,0.238,5,reviewed,us,us
2020-04-26T05:11:25.357Z,-59.3756,-25.6193,35,4.5,mb,,104,15.372,0.64,us,us700097nx,2020-07-11T22:19:27.040Z,"South Sandwich Islands region",earthquake,7.1,1.9,0.099,30,reviewed,us,us
2020-04-26T03:17:44.631Z,-59.2372,-25.9674,93.51,4.5,mb,,141,7.616,0.64,us,us700097nu,2020-07-11T22:19:27.040Z,"South Sandwich Islands region",earthquake,13,6.9,0.145,14,reviewed,us,us
2020-04-25T20:34:41.216Z,-20.4873,-70.4459,27.28,3.6,mwr,,156,0.26,1.21,us,us60009cdt,2020-07-11T22:19:06.040Z,"43 km SW of Iquique, Chile",earthquake,4.4,1.8,0.063,24,reviewed,us,us
2020-04-25T20:25:07.993Z,-24.1677,-67.2071,198.44,4.3,mb,,75,1.503,0.37,us,us60009cdj,2020-07-11T22:19:06.040Z,"90 km W of San Antonio de los Cobres, Argentina",earthquake,11.6,11.1,0.238,5,reviewed,us,us
2020-04-25T18:59:21.525Z,-20.5172,-70.4304,25.31,4.3,mwr,,98,0.238,0.78,us,us60009cc9,2020-07-11T22:19:05.040Z,"44 km SW of Iquique, Chile",earthquake,3.7,3.4,0.05,39,reviewed,us,us
2020-04-25T14:42:14.323Z,-21.4049,-68.5932,122.69,4.2,mb,,130,0.718,0.84,us,us60009c7s,2020-07-11T22:19:05.040Z,"121 km NNE of Calama, Chile",earthquake,7,4.7,0.235,5,reviewed,us,us
2020-04-25T05:53:56.164Z,-27.8443,-71.4861,12.87,4.9,mwr,,103,0.511,0.78,us,us60009c24,2020-07-11T22:19:01.040Z,"108 km NW of Vallenar, Chile",earthquake,4.7,4.5,,,reviewed,us,guc
2020-04-25T04:18:52.489Z,-56.8043,-27.8842,109.26,4.4,mb,,197,5.498,0.69,us,us700097kz,2020-07-11T22:19:26.040Z,"South Sandwich Islands region",earthquake,14.3,8.3,0.155,12,reviewed,us,us
2020-04-25T00:06:47.705Z,-21.3626,-67.4382,170.49,4,mb,,60,1.724,1.37,us,us700097jm,2020-07-11T22:19:24.040Z,"118 km SSW of Uyuni, Bolivia",earthquake,7.5,8.5,0.172,9,reviewed,us,us
2020-04-24T21:29:45.009Z,-31.0248,-68.1612,10,4.4,mb,,67,0.581,1.43,us,us60009btn,2020-07-11T22:18:59.040Z,"55 km NE of San Martín, Argentina",earthquake,4,1.8,0.378,2,reviewed,us,us
2020-04-23T22:58:46.476Z,-31.0537,-71.5542,35,3.8,mb,,123,0.497,0.67,us,us60009b2c,2020-07-11T22:18:55.040Z,"60 km SW of Ovalle, Chile",earthquake,2.5,2,0.36,2,reviewed,us,us
2020-04-23T18:43:38.615Z,-60.7467,-26.1999,10,4.3,mb,,111,14.31,0.58,us,us60009epn,2020-07-11T22:19:20.040Z,"South Sandwich Islands region",earthquake,12.6,1.9,0.201,7,reviewed,us,us
2020-04-22T16:27:31.360Z,-23.7794,-64.5555,27.14,4.1,mb,,67,3.429,0.9,us,us60009dzi,2020-07-11T22:19:17.040Z,"5 km SE of Caimancito, Argentina",earthquake,6.4,5,0.371,2,reviewed,us,us
2020-04-22T15:51:30.357Z,-30.3661,-71.5346,29.15,4.2,mb,,187,0.514,0.68,us,us700091tm,2020-07-11T22:19:22.040Z,"41 km NW of Ovalle, Chile",earthquake,5,7.1,0.264,4,reviewed,us,us
2020-04-22T13:42:22.582Z,-56.0733,-27.8282,103.87,4.2,mb,,114,5.276,0.27,us,us60009dzj,2020-07-11T22:19:17.040Z,"South Sandwich Islands region",earthquake,10.4,7.9,0.16,11,reviewed,us,us
2020-04-22T11:58:19.421Z,-57.9194,-25.6952,56.19,4.6,mb,,78,7.048,0.57,us,us60009dz9,2020-07-11T22:19:16.040Z,"132km NNE of Bristol Island, South Sandwich Islands",earthquake,10.1,4,0.105,27,reviewed,us,us
2020-04-22T08:21:09.840Z,-32.1305,-69.3702,114.78,4.1,mb,,60,0.825,1.2,us,us700091kh,2020-07-11T22:19:21.040Z,"88 km SW of Villa Basilio Nievas, Argentina",earthquake,6,4.3,0.214,6,reviewed,us,us
2020-04-22T04:01:39.332Z,-22.9742,-66.7603,241.78,4,mb,,80,1.307,0.65,us,us700091h0,2020-07-11T22:19:21.040Z,"112 km WSW of Abra Pampa, Argentina",earthquake,10.7,11.8,0.232,5,reviewed,us,us
2020-04-22T00:43:08.341Z,-24.0153,-67.0685,234.49,4,mb,,76,1.469,0.66,us,us700091er,2020-07-11T22:19:20.040Z,"79 km WNW of San Antonio de los Cobres, Argentina",earthquake,5.8,16.4,0.231,5,reviewed,us,us
2020-04-21T02:58:24.705Z,-32.7919,-68.5539,10,3.4,ml,,141,1.247,0.88,us,us700090u7,2020-07-09T14:31:38.040Z,"27 km ENE of Mendoza, Argentina",earthquake,3.6,2,0.053,46,reviewed,us,us
2020-04-20T18:37:47.818Z,-28.9816,-68.3769,100.13,4.5,mb,,61,1.669,0.86,us,us700090ku,2020-07-09T14:31:36.040Z,"29 km SW of Vinchina, Argentina",earthquake,5.5,7.3,0.078,49,reviewed,us,us
2020-04-19T12:00:44.291Z,-56.2764,-27.5723,110.87,4.9,mb,,114,5.473,0.76,us,us70008zxr,2020-07-09T14:31:30.040Z,"South Sandwich Islands region",earthquake,9.5,6.5,0.122,21,reviewed,us,us
2020-04-19T01:29:19.080Z,-36.033,-71.364,112.01,4.1,mb,,91,0.273,0.59,us,us70008zml,2020-07-09T14:31:28.040Z,"29 km SE of Linares, Chile",earthquake,7.8,6.9,0.234,9,reviewed,us,us
2020-04-18T23:15:49.427Z,-22.3694,-68.8075,120.43,4,mb,,69,0.698,0.48,us,us70008zkw,2020-07-09T14:31:27.040Z,"Antofagasta, Chile",earthquake,3.4,7.9,0.367,2,reviewed,us,us
2020-04-18T21:02:15.682Z,-57.2111,-25.3393,35,4.3,mb,,188,6.942,0.46,us,us60009bee,2020-07-09T14:31:27.040Z,"South Sandwich Islands region",earthquake,15.1,2,0.169,10,reviewed,us,us
2020-04-18T08:27:50.753Z,-27.7021,-67.8309,128.02,4.6,mb,,79,1.442,1.2,us,us70008z8a,2020-07-09T14:31:25.040Z,"21 km W of Fiambalá, Argentina",earthquake,6.4,8.4,0.136,16,reviewed,us,us
2020-04-17T12:18:32.130Z,-62.1064,-56.6606,10,4.6,mb,,63,0.948,0.6,us,us60009asb,2020-07-09T14:31:19.040Z,"South Shetland Islands",earthquake,5.8,1.9,0.107,26,reviewed,us,us
2020-04-17T03:18:49.697Z,-60.3254,-26.495,10,4.4,mb,,195,14.636,1.04,us,us60009as2,2020-07-09T14:31:17.040Z,"143km S of Bristol Island, South Sandwich Islands",earthquake,10.3,2,0.189,8,reviewed,us,us
2020-04-16T21:02:13.550Z,-32.2975,-70.2349,121.5,4.4,mb,,94,0.536,0.61,us,us70008xx5,2020-07-09T14:31:14.040Z,"68 km NE of San Felipe, Chile",earthquake,4.6,4.3,0.149,13,reviewed,us,us
2020-04-16T15:13:05.664Z,-37.9731,-73.7707,11.25,5.1,mww,,41,1.307,0.9,us,us70008xkv,2020-07-09T14:31:13.040Z,"38 km WSW of Cañete, Chile",earthquake,2.8,2.9,0.062,25,reviewed,us,us
2020-04-16T12:58:11.298Z,-60.353,-26.8672,10,4.6,mb,,65,8.001,0.7,us,us70008xik,2020-07-09T14:31:12.040Z,"South Sandwich Islands region",earthquake,12.2,1.8,0.091,36,reviewed,us,us
2020-04-16T08:58:24.455Z,-60.2611,-26.524,10,4.4,mb,,74,8.059,0.53,us,us60009ap9,2020-07-09T14:31:12.040Z,"South Sandwich Islands region",earthquake,11.9,1.9,0.098,30,reviewed,us,us
2020-04-16T08:15:20.636Z,-60.4237,-27.0364,10,5.1,mb,,64,7.994,0.83,us,us70008xeu,2020-07-09T14:31:11.040Z,"South Sandwich Islands region",earthquake,10.2,1.8,0.058,97,reviewed,us,us
2020-04-16T06:30:22.072Z,-31.5813,-67.3891,113.26,4,mb,,71,1.106,0.93,us,us70008xd2,2020-07-09T14:31:11.040Z,"84 km E of Caucete, Argentina",earthquake,6.4,9.7,0.164,10,reviewed,us,us
2020-04-16T05:12:38.416Z,-58.0244,-25.6697,49.09,5.3,mww,,38,7.108,0.64,us,us70008xc0,2020-07-09T14:31:11.040Z,"South Sandwich Islands region",earthquake,9.8,4.7,0.071,19,reviewed,us,us
2020-04-16T04:45:05.423Z,-30.8413,-71.618,35,3.6,mwr,,161,0.167,0.52,us,us70008xbs,2020-07-09T14:31:10.040Z,"48 km WSW of Ovalle, Chile",earthquake,5.5,2,0.06,27,reviewed,us,us
2020-04-16T01:33:42.693Z,-60.2502,-47.483,10,4.6,mb,,80,5.502,0.64,us,us60009anw,2020-07-09T14:31:10.040Z,"Scotia Sea",earthquake,11.5,1.8,0.097,32,reviewed,us,us
2020-04-15T21:15:55.040Z,-59.784,-26.4086,82.13,4.9,mb,,74,14.915,0.71,us,us700091t7,2020-07-09T14:31:09.040Z,"South Sandwich Islands region",earthquake,11.4,6.4,0.102,30,reviewed,us,us
2020-04-15T17:52:28.133Z,-59.0928,-25.3503,35,4.2,mb,,104,15.561,0.94,us,us700091tf,2020-07-09T14:31:08.040Z,"67km E of Bristol Island, South Sandwich Islands",earthquake,15.4,2,0.176,9,reviewed,us,us
2020-04-15T01:15:34.836Z,-26.8817,-63.4139,561.96,5.2,mww,,22,5.105,0.8,us,us70008wfj,2020-07-09T14:31:05.040Z,"24 km NW of El Hoyo, Argentina",earthquake,9.4,4.9,0.059,28,reviewed,us,us
2020-04-15T00:19:02.070Z,-20.2065,-69.2021,95.47,4.8,mww,,56,0.079,1.04,us,us70008we3,2020-07-09T14:31:05.040Z,"99 km E of Iquique, Chile",earthquake,4.9,3.7,0.098,10,reviewed,us,us
2020-04-14T16:49:18.091Z,-23.1204,-66.8896,241.19,4.1,mb,,175,1.199,0.47,us,us70008w46,2020-06-30T14:03:10.040Z,"123km W of El Aguilar, Argentina",earthquake,15.3,9.2,0.522,1,reviewed,us,us
2020-04-14T16:02:10.301Z,-33.8886,-70.4776,108.38,4.9,mww,,44,0.148,0.67,us,us70008w2i,2020-06-30T14:03:10.040Z,"26km ESE of Paine, Chile",earthquake,4.6,3.9,0.078,16,reviewed,us,us
2020-04-14T14:29:07.817Z,-60.6564,-26.561,10,4.6,mb,,60,8.325,0.82,us,us7000912z,2020-06-30T14:03:17.040Z,"180km S of Bristol Island, South Sandwich Islands",earthquake,8.5,1.8,0.207,7,reviewed,us,us
2020-04-14T12:04:33.699Z,-25.7639,-69.5294,33.1,4.9,mww,,64,1.035,0.81,us,us70008vze,2020-06-30T14:03:09.040Z,"84km NE of Diego de Almagro, Chile",earthquake,3.9,3.5,0.08,15,reviewed,us,us
2020-04-14T09:04:27.318Z,-55.6892,-30.0793,10,4.4,mb,,104,3.951,1.11,us,us7000912y,2020-06-30T14:03:17.040Z,"211km WNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,13.8,1.9,0.149,13,reviewed,us,us
2020-04-13T18:45:31.582Z,-29.2473,-67.9992,106.75,4.8,mwr,,30,1.963,1,us,us70008vkz,2020-06-30T14:03:06.040Z,"49km W of Chilecito, Argentina",earthquake,6.4,4.3,,,reviewed,us,guc
2020-04-13T13:24:47.504Z,-24.1666,-66.7014,177.52,4.2,mb,,82,1.816,0.76,us,us70008vh9,2020-06-30T14:03:05.040Z,"39km W of San Antonio de los Cobres, Argentina",earthquake,10.2,8.6,0.175,9,reviewed,us,us
2020-04-13T00:19:52.948Z,-22.945,-70.5919,23.39,4.3,mb,,180,0.37,0.63,us,us70008v7i,2020-06-30T14:03:03.040Z,"80km NNW of Antofagasta, Chile",earthquake,4.3,8.6,0.217,6,reviewed,us,us
2020-04-12T15:49:40.900Z,-60.9669,-23.947,10,4.8,mb,,62,13.57,0.71,us,us70008ym4,2020-06-30T14:03:14.040Z,"258km SSE of Bristol Island, South Sandwich Islands",earthquake,8.2,1.8,0.143,22,reviewed,us,us
2020-04-11T13:56:40.828Z,-31.4427,-69.4385,114.99,4.6,mb,,35,0.652,1.12,us,us70008tv2,2020-06-30T14:02:55.040Z,"12km SSW of Calingasta, Argentina",earthquake,6.3,5.9,0.05,118,reviewed,us,us
2020-04-10T16:38:06.408Z,-58.0955,-25.7252,66.44,5.1,mb,,66,7.115,0.96,us,us70008tc7,2020-06-30T14:02:52.040Z,"114km NNE of Bristol Island, South Sandwich Islands",earthquake,10.6,5.3,0.065,76,reviewed,us,us
2020-04-10T11:19:38.452Z,-21.0846,-68.9305,113.97,4.4,mb,,41,0.521,0.76,us,us70008t6r,2020-06-30T14:02:51.040Z,"153km N of Calama, Chile",earthquake,5.6,4.8,0.203,7,reviewed,us,us
2020-04-10T06:01:03.146Z,-56.1829,-27.859,115.67,4.4,mb,,175,5.292,0.59,us,us70008ye3,2020-06-30T14:03:12.040Z,"70km NW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,13.2,9.3,0.169,10,reviewed,us,us
2020-04-09T21:01:07.649Z,-58.8776,-24.9645,10,4.5,mb,,107,19.36,0.39,us,us70008xm7,2020-06-30T14:03:12.040Z,"91km E of Bristol Island, South Sandwich Islands",earthquake,14.5,2,0.136,16,reviewed,us,us
2020-04-09T09:43:59.498Z,-24.1628,-67.0314,163.61,4.8,mwr,,44,1.6,0.99,us,us70008sag,2020-06-30T14:02:49.040Z,"72km W of San Antonio de los Cobres, Argentina",earthquake,7.3,5,,,reviewed,us,guc
2020-04-08T08:52:10.234Z,-21.8026,-67.5011,201.58,4.4,mb,,59,1.304,0.56,us,us70008rh5,2020-06-30T14:02:45.040Z,"143km NNE of San Pedro de Atacama, Chile",earthquake,8.5,9.9,0.269,4,reviewed,us,us
2020-04-08T07:02:09.942Z,-21.7087,-68.5621,131.03,4.2,mb,,51,0.637,0.47,us,us70008rfn,2020-06-30T14:02:45.040Z,"92km NNE of Calama, Chile",earthquake,7.3,9.1,0.265,4,reviewed,us,us
2020-04-07T17:42:06.590Z,-31.4526,-71.8272,35.1,4.3,mb,,82,0.749,1.28,us,us70008qtl,2020-06-21T00:55:17.040Z,"65km WNW of Illapel, Chile",earthquake,4.1,5,0.189,10,reviewed,us,us
2020-04-07T16:12:21.430Z,-56.3205,-26.9946,97.7,5,mb,,68,5.794,0.69,us,us70008qqj,2020-06-21T00:55:17.040Z,"44km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,10.5,6.4,0.102,33,reviewed,us,us
2020-04-07T10:18:03.430Z,-31.483,-71.6549,35,4.6,mwr,,126,0.625,0.93,us,us70008qib,2020-06-21T00:55:16.040Z,"49km WNW of Illapel, Chile",earthquake,4.3,1.9,0.033,90,reviewed,us,us
2020-04-07T08:01:05.694Z,-31.7812,-68.1313,8.7,4.4,mb,,80,0.526,1.09,us,us70008qfd,2020-06-21T00:55:15.040Z,"20km SE of Caucete, Argentina",earthquake,4.4,4.7,0.203,7,reviewed,us,us
2020-04-07T07:05:24.051Z,-23.9724,-66.7889,197.69,4.5,mb,,58,1.631,0.59,us,us70008qet,2020-06-21T00:55:15.040Z,"55km WNW of San Antonio de los Cobres, Argentina",earthquake,6,8.7,0.205,7,reviewed,us,us
2020-04-07T04:17:45.044Z,-21.1469,-68.6981,134.09,4.1,mb,,85,0.744,0.33,us,us70008qda,2020-06-21T00:55:14.040Z,"148km N of Calama, Chile",earthquake,6.3,7.6,0.213,6,reviewed,us,us
2020-04-07T04:06:24.061Z,-30.835,-71.6309,35,4.2,mb,,179,0.16,0.68,us,us70008qd8,2020-06-21T00:55:14.040Z,"48km WSW of Ovalle, Chile",earthquake,5,2,0.235,5,reviewed,us,us
2020-04-06T16:20:26.291Z,-24.4196,-70.5466,57.48,4.1,mb,,179,0.243,0.64,us,us70008pyf,2020-06-21T00:55:11.040Z,"86km S of Antofagasta, Chile",earthquake,8.6,8.4,0.371,4,reviewed,us,us
2020-04-06T01:54:37.294Z,-29.5419,-71.7244,44.61,4.4,mwr,,95,0.565,1.08,us,us70008pmv,2020-06-21T00:55:08.040Z,"58km NW of Coquimbo, Chile",earthquake,5.4,3.7,0.058,29,reviewed,us,us
2020-04-06T00:18:29.426Z,-32.0847,-68.7536,12.14,4.2,mb,,71,0.54,1.06,us,us70008ple,2020-06-21T00:55:08.040Z,"47km SSW of Pocito, Argentina",earthquake,4,4.4,0.264,4,reviewed,us,us
