>
-73.0673389430	-63.9319896700
-73.0602893830	-63.9239292140
-73.0531787870	-63.9158687590
-73.0460300450	-63.9078292850
-73.0388393400	-63.8997802730
-73.0315990450	-63.8917388920
-73.0243186950	-63.8837089540
-73.0169887540	-63.8756790160
-73.0096187590	-63.8676586150
-73.0021896360	-63.8596496580
-72.9947299960	-63.8516387940
-72.9872093200	-63.8436298370
-72.9796695710	-63.8356304170
-72.9720592500	-63.8276386260
-72.9644298550	-63.8196487430
-72.9567203520	-63.8116798400
-72.9489994050	-63.8036994930
-72.9412002560	-63.7957401280
-72.9333896640	-63.7877788540
-72.9255104060	-63.7798194890
-72.9175987240	-63.7718791960
-72.9096298220	-63.7639389040
-72.9016399380	-63.7559986110
-72.8935794830	-63.7480697630
-72.8854904170	-63.7401504520
-72.8773498540	-63.7322387700
-72.8691692350	-63.7243289950
-72.8609504700	-63.7164287570
-72.8526687620	-63.7085304260
-72.8443603520	-63.7006492610
-72.8360004430	-63.6927700040
-72.8276100160	-63.6848888400
-72.8191490170	-63.6770286560
-72.8106689450	-63.6691703800
-72.8021202090	-63.6613197330
-72.7935600280	-63.6534690860
-72.7849197390	-63.6456298830
-72.7762699130	-63.6378002170
-72.7675399780	-63.6299800870
-72.7587985990	-63.6221694950
-72.7499904630	-63.6143589020
-72.7411499020	-63.6065597530
-72.7322597500	-63.5987701420
-72.7233390810	-63.5909786220
-72.7143592830	-63.5832099910
-72.7053489690	-63.5754394530
-72.6962890630	-63.5676803590
-72.6871891020	-63.5599288940
-72.6780490880	-63.5521793370
-72.6688499450	-63.5444488530
-72.6596298220	-63.5367088320
-72.6503391270	-63.5289993290
-72.6410388950	-63.5212802890
-72.6316604610	-63.5135803220
-72.6222801210	-63.5058803560
-72.6128101350	-63.4981994630
-72.6033287050	-63.4905185700
-72.5937900540	-63.4828491210
-72.5842189790	-63.4751892090
-72.5746002200	-63.4675388340
-72.5649394990	-63.4598903660
-72.5552387240	-63.4522590640
-72.5454902650	-63.4446296690
-72.5356998440	-63.4370098110
-72.5258693700	-63.4293994900
-72.5160102840	-63.4217987060
-72.5060901640	-63.4142093660
-72.4961395260	-63.4066295620
-72.4861297610	-63.3990592960
-72.4760990140	-63.3914890290
-72.4660091400	-63.3839397430
-72.4559001920	-63.3763904570
-72.4457187650	-63.3688602450
-72.4355201720	-63.3613300320
-72.4252586360	-63.3538093570
-72.4149799350	-63.3463001250
-72.4046401980	-63.3388099670
-72.3942699430	-63.3313198090
-72.3838500980	-63.3238391880
-72.3733901980	-63.3163700100
-72.3628902440	-63.3089199070
-72.3523502350	-63.3014698030
-72.3417701720	-63.2940292360
-72.3311500550	-63.2866001130
-72.3204994200	-63.2791786190
-72.3097801210	-63.2717685700
-72.2990493770	-63.2643699650
-72.2882499690	-63.2569789890
-72.2774295810	-63.2495994570
-72.2665500640	-63.2422389980
-72.2556591030	-63.2348690030
-72.2446994780	-63.2275295260
-72.2337188720	-63.2201900480
-72.2226791380	-63.2128696440
-72.2116088870	-63.2055492400
-72.2004985810	-63.1982402800
-72.1893501280	-63.1909503940
-72.1781597140	-63.1836586000
-72.1669197080	-63.1763896940
-72.1556587220	-63.1691303250
-72.1443386080	-63.1618785860
-72.1330089570	-63.1546287540
-72.1215991970	-63.1474094390
-72.1101799010	-63.1401901250
-72.0986995700	-63.1329803470
-72.0872001650	-63.1257801060
-72.0756397250	-63.1185989380
-72.0640487670	-63.1114292140
-72.0524196620	-63.1042594910
-72.0407600400	-63.0971088410
-72.0290489200	-63.0899696350
-72.0172996520	-63.0828495030
-72.0055198670	-63.0757293700
-71.9936885830	-63.0686187740
-71.9818401340	-63.0615291600
-71.9699192050	-63.0544490810
-71.9580001830	-63.0473690030
-71.9459991460	-63.0403194430
-71.9339885710	-63.0332698820
-71.9219188690	-63.0262393950
-71.9098300930	-63.0192203520
-71.8976898190	-63.0122089390
-71.8855190280	-63.0052089690
-71.8733100890	-62.9982204440
-71.8610591890	-62.9912490840
-71.8487796780	-62.9842891690
-71.8364486690	-62.9773387910
-71.8240890500	-62.9703998570
-71.8116798400	-62.9634799960
-71.7992496490	-62.9565601350
-71.7867603300	-62.9496688840
-71.7742500310	-62.9427700040
-71.7616901400	-62.9358997340
-71.7491092680	-62.9290390010
-71.7364692690	-62.9221897130
-71.7238101960	-62.9153499600
-71.7111091610	-62.9085292820
-71.6983699800	-62.9017200470
-71.6855888370	-62.8949203490
-71.6727695470	-62.8881397250
-71.6599292760	-62.8813591000
-71.6470298770	-62.8746089940
-71.6341190340	-62.8678588870
-71.6211395260	-62.8611297610
-71.6081485750	-62.8544101720
-71.5951099400	-62.8477096560
-71.5820388790	-62.8410091400
-71.5689296720	-62.8343296050
-71.5557899480	-62.8276691440
-71.5426101680	-62.8210201260
-71.5293903350	-62.8143787380
-71.5161399840	-62.8077487950
-71.5028400420	-62.8011398320
-71.4895286560	-62.7945404050
-71.4761486050	-62.7879600520
-71.4627704620	-62.7813892360
-71.4493198390	-62.7748298650
-71.4358596800	-62.7682895660
-71.4223499300	-62.7617588040
-71.4088191990	-62.7552490230
-71.3952388760	-62.7487487790
-71.3816204070	-62.7422599790
-71.3679790500	-62.7357902530
-71.3542995450	-62.7293300630
-71.3405895230	-62.7228889470
-71.3268299100	-62.7164592740
-71.3130588530	-62.7100391390
-71.2992191310	-62.7036495210
-71.2853794100	-62.6972599030
-71.2714786530	-62.6908893590
-71.2575588230	-62.6845302580
-71.2435989380	-62.6781902310
-71.2295989990	-62.6718597410
-71.2155799870	-62.6655502320
-71.2015094760	-62.6592502590
-71.1874198910	-62.6529598240
-71.1732788090	-62.6466999050
-71.1591300960	-62.6404399870
-71.1449203490	-62.6342086790
-71.1306991580	-62.6279792790
-71.1164188390	-62.6217803960
-71.1021289830	-62.6155796050
-71.0877895360	-62.6093997960
-71.0734291080	-62.6032390590
-71.0590286250	-62.5970897670
-71.0445899960	-62.5909595490
-71.0301303860	-62.5848388670
-71.0156288150	-62.5787391660
-71.0011100770	-62.5726490020
-70.9865303040	-62.5665893550
-70.9719390870	-62.5605297090
-70.9573001860	-62.5544891360
-70.9426498410	-62.5484695430
-70.9279499050	-62.5424594880
-70.9132194520	-62.5364704130
-70.8984603880	-62.5304889680
-70.8836689000	-62.5245304110
-70.8688488010	-62.5185794830
-70.8539791110	-62.5126590730
-70.8390998840	-62.5067386630
-70.8241691590	-62.5008487700
-70.8092288970	-62.4949588780
-70.7942390440	-62.4890995030
-70.7792301180	-62.4832496640
-70.7641792300	-62.4774189000
-70.7490997310	-62.4715995790
-70.7339897160	-62.4657993320
-70.7188491820	-62.4600200650
-70.7036800380	-62.4542503360
-70.6884689330	-62.4485092160
-70.6732501980	-62.4427604680
-70.6579704280	-62.4370498660
-70.6426792140	-62.4313488010
-70.6273498540	-62.4256687160
-70.6119899750	-62.4200000760
-70.5965995790	-62.4143486020
-70.5811901090	-62.4087200160
-70.5657386780	-62.4030990600
-70.5502586360	-62.3974990840
-70.5347595210	-62.3919086460
-70.5192089080	-62.3863487240
-70.5036487580	-62.3807888030
-70.4880390170	-62.3752689360
-70.4724197390	-62.3697490690
-70.4567604060	-62.3642501830
-70.4410686490	-62.3587703700
-70.4253501890	-62.3533096310
-70.4096088410	-62.3478603360
-70.3938388820	-62.3424301150
-70.3780288700	-62.3370189670
-70.3621997830	-62.3316192630
-70.3463287350	-62.3262500760
-70.3304500580	-62.3208789830
-70.3145198820	-62.3155498500
-70.2985801700	-62.3102188110
-70.2825889590	-62.3049201970
-70.2665901180	-62.2996292110
-70.2505588530	-62.2943496700
-70.2344894410	-62.2890987400
-70.2184085850	-62.2838592530
-70.2022800450	-62.2786502840
-70.1861495970	-62.2734394070
-70.1699600220	-62.2682685850
-70.1537704470	-62.2630996700
-70.1375293730	-62.2579593660
-70.1212692260	-62.2528285980
-70.1049900050	-62.2477188110
-70.0886802670	-62.2426300050
-70.0723400120	-62.2375488280
-70.0559692380	-62.2325000760
-70.0395889280	-62.2274494170
-70.0231590270	-62.2224388120
-70.0067195890	-62.2174301150
-69.9902400970	-62.2124595640
-69.9737396240	-62.2074890140
-69.9572086330	-62.2025489810
-69.9406604770	-62.1976203920
-69.9240798950	-62.1927089690
-69.9074687960	-62.1878204350
-69.8908500670	-62.1829490660
-69.8741798400	-62.1780986790
-69.8575096130	-62.1732597350
-69.8407897950	-62.1684494020
-69.8240604400	-62.1636486050
-69.8072891240	-62.1588802340
-69.7905101780	-62.1541194920
-69.7736892700	-62.1493797300
-69.7568492890	-62.1446590420
-69.7399997710	-62.1399497990
-69.7230987550	-62.1352691650
-69.7061996460	-62.1305999760
-69.6892490390	-62.1259593960
-69.6723003390	-62.1213302610
-69.6553096770	-62.1167297360
-69.6382999420	-62.1121387480
-69.6212596890	-62.1075801850
-69.6042003630	-62.1030292510
-69.5871200560	-62.0984897610
-69.5700092320	-62.0939903260
-69.5528793330	-62.0894889830
-69.5357189180	-62.0850296020
-69.5185394290	-62.0805702210
-69.5013389590	-62.0761394500
-69.4911689760	-62.0689888000
-69.4851303100	-62.0602188110
-69.4790401460	-62.0514698030
-69.4729099270	-62.0427093510
-69.4667091370	-62.0339698790
-69.4604892730	-62.0252189640
-69.4541797640	-62.0164890290
-69.4478588100	-62.0077495570
-69.4414691930	-61.9990291600
-69.4350395200	-61.9903087620
-69.4285488130	-61.9815902710
-69.4220104220	-61.9728889470
-69.4154300690	-61.9641799930
-69.4087886810	-61.9554901120
-69.4021186830	-61.9467887880
-69.3953685760	-61.9381103520
-69.3885993960	-61.9294300080
-69.3817596440	-61.9207592010
-69.3748798370	-61.9120903020
-69.3679504390	-61.9034290310
-69.3609695430	-61.8947696690
-69.3539485930	-61.8861198430
-69.3468589780	-61.8774890900
-69.3397598270	-61.8688488010
-69.3325595860	-61.8602199550
-69.3253498080	-61.8515987400
-69.3180694580	-61.8429794310
-69.3107490540	-61.8343791960
-69.3033790590	-61.8257694240
-69.2959594730	-61.8171787260
-69.2884998320	-61.8085899350
-69.2809696200	-61.8000087740
-69.2734298710	-61.7914390560
-69.2658004760	-61.7828693390
-69.2581386570	-61.7743091580
-69.2504291530	-61.7657604220
-69.2426700590	-61.7572193150
-69.2348690030	-61.7486801150
-69.2270088200	-61.7401504520
-69.2191200260	-61.7316303250
-69.2111587520	-61.7231197360
-69.2031688690	-61.7146091460
-69.1951198580	-61.7061100010
-69.1870288850	-61.6976203920
-69.1788787840	-61.6891403200
-69.1706886290	-61.6806697850
-69.1624603270	-61.6721992490
-69.1541595460	-61.6637401580
-69.1458492280	-61.6552886960
-69.1374492650	-61.6468486790
-69.1290397640	-61.6384201050
-69.1205501560	-61.6299991610
-69.1120300290	-61.6215801240
-69.1034698490	-61.6131687160
-69.0948390960	-61.6047687530
-69.0861892700	-61.5963802340
-69.0774688720	-61.5879993440
-69.0687198640	-61.5796298980
-69.0599002840	-61.5712699890
-69.0510597230	-61.5629100800
-69.0421600340	-61.5545692440
-69.0332088470	-61.5462303160
-69.0242290500	-61.5378990170
-69.0151691440	-61.5295886990
-69.0060997010	-61.5212802890
-68.9969501500	-61.5129795070
-68.9877796170	-61.5046901700
-68.9785499570	-61.4964103700
-68.9692802430	-61.4881401060
-68.9599704740	-61.4798793790
-68.9505996700	-61.4716300960
-68.9412002560	-61.4633903500
-68.9317302700	-61.4551601410
-68.9222393040	-61.4469394680
-68.9126796720	-61.4387302400
-68.9030895230	-61.4305286410
-68.8934497830	-61.4223403930
-68.8837604520	-61.4141597750
-68.8740386960	-61.4059791560
-68.8642501830	-61.3978290560
-68.8544387820	-61.3896789550
-68.8445587160	-61.3815402980
-68.8346500400	-61.3734092710
-68.8246898650	-61.3652896880
-68.8146800990	-61.3571891780
-68.8046398160	-61.3490886690
-68.7945404050	-61.3410091400
-68.7844104770	-61.3329296110
-68.7742099760	-61.3248691560
-68.7639904020	-61.3168201450
-68.7537097930	-61.3087787630
-68.7433891300	-61.3007488250
-68.7330303190	-61.2927303310
-68.7226200100	-61.2847194670
-68.7121791840	-61.2767200470
-68.7016696930	-61.2687397000
-68.6911296840	-61.2607688900
-68.6805400850	-61.2528095250
-68.6761797220	-61.2495484460
-68.6699104310	-61.2448596950
-68.6592388150	-61.2369194030
-68.6485099790	-61.2289886470
-68.6377696990	-61.2210788730
-68.6269493100	-61.2131786350
-68.6161003110	-61.2052898410
-68.6051998140	-61.1974086760
-68.5942592620	-61.1895389560
-68.5832901000	-61.1816902160
-68.5722503660	-61.1738491060
-68.5611991880	-61.1660194400
-68.5500698090	-61.1581993100
-68.5389289860	-61.1504001620
-68.5277194980	-61.1426086430
-68.5164794920	-61.1348304750
-68.5051994320	-61.1270599370
-68.4938697810	-61.1193103790
-68.4825096130	-61.1115589140
-68.4710788730	-61.1038398740
-68.4596290590	-61.0961189270
-68.4481296540	-61.0884189610
-68.4365901950	-61.0807304380
-68.4250087740	-61.0730590820
-68.4133701320	-61.0653991700
-68.4017200470	-61.0577392580
-68.3899898530	-61.0501098630
-68.3782501220	-61.0424900050
-68.3664493560	-61.0348796840
-68.3546104430	-61.0272789000
-68.3427391050	-61.0196990970
-68.3308086400	-61.0121288300
-68.3188591000	-61.0045700070
-68.3068389890	-60.9970397950
-68.2947998050	-60.9895095830
-68.2827091220	-60.9820003510
-68.2705802920	-60.9744987490
-68.2584190370	-60.9670085910
-68.2461891170	-60.9595394130
-68.2339496610	-60.9520797730
-68.2216491700	-60.9446392060
-68.2093200680	-60.9372100830
-68.1969394680	-60.9298000340
-68.1845188140	-60.9223995210
-68.1720695500	-60.9150199890
-68.1595592500	-60.9076499940
-68.1470394130	-60.9002895360
-68.1344490050	-60.8929500580
-68.1218299870	-60.8856201170
-68.1091690060	-60.8783092500
-68.0964698790	-60.8710193630
-68.0837402340	-60.8637294770
-68.0709495540	-60.8564701080
-68.0581398010	-60.8492202760
-68.0452690120	-60.8419799800
-68.0323696140	-60.8347587590
-68.0194396970	-60.8275604250
-68.0064487460	-60.8203697200
-67.9934387210	-60.8131904600
-67.9803695680	-60.8060302730
-67.9672794340	-60.7988891600
-67.9541397090	-60.7917594910
-67.9409694670	-60.7846488950
-67.9277591710	-60.7775497440
-67.9144992830	-60.7704696660
-67.9012203220	-60.7633991240
-67.8878803250	-60.7563591000
-67.8745193480	-60.7493190770
-67.8611087800	-60.7423000340
-67.8476600650	-60.7353000640
-67.8341789250	-60.7283191680
-67.8206501010	-60.7213497160
-67.8071002960	-60.7143898010
-67.7934894560	-60.7074604030
-67.7798595430	-60.7005386350
-67.7661895750	-60.6936397550
-67.7524700160	-60.6867504120
-67.7387294770	-60.6798801420
-67.7249298100	-60.6730289460
-67.7111091610	-60.6661891940
-67.6972503660	-60.6593704220
-67.6833496090	-60.6525688170
-67.6694202420	-60.6457786560
-67.6554393770	-60.6390094760
-67.6414394380	-60.6322593690
-67.6273803710	-60.6255302430
-67.6133003230	-60.6188087460
-67.5991802220	-60.6121101380
-67.5850200650	-60.6054191590
-67.5708293910	-60.5987491610
-67.5565891270	-60.5921096800
-67.5423393250	-60.5854702000
-67.5280303960	-60.5788593290
-67.5136890410	-60.5722694400
-67.4993190770	-60.5656890870
-67.4848995210	-60.5591297150
-67.4704704280	-60.5525798800
-67.4559688570	-60.5460586550
-67.4414596560	-60.5395488740
-67.4269104000	-60.5330600740
-67.4123191830	-60.5265903470
-67.3976993560	-60.5201301570
-67.3830394740	-60.5136985780
-67.3683490750	-60.5072803500
-67.3536186220	-60.5008792880
-67.3388595580	-60.4944992070
-67.3240604400	-60.4881401060
-67.3092193600	-60.4818000790
-67.2943687440	-60.4754600520
-67.2794590000	-60.4691600800
-67.2645301820	-60.4628696440
-67.2495498660	-60.4566001890
-67.2345504760	-60.4503498080
-67.2195186610	-60.4441089630
-67.2044391630	-60.4378986360
-67.1893501280	-60.4316997530
-67.1742000580	-60.4255294800
-67.1590290070	-60.4193687440
-67.1438293460	-60.4132289890
-67.1285800930	-60.4071197510
-67.1133193970	-60.4010086060
-67.0980091090	-60.3949394230
-67.0826702120	-60.3888702390
-67.0672988890	-60.3828296660
-67.0518989560	-60.3768100740
-67.0364704130	-60.3708000180
-67.0209903720	-60.3648185730
-67.0054988860	-60.3588485720
-66.9899597170	-60.3529090880
-66.9743900300	-60.3469791410
-66.9587993620	-60.3410701750
-66.9431591030	-60.3351898190
-66.9275093080	-60.3293190000
-66.9118099210	-60.3234786990
-66.8960895540	-60.3176498410
-66.8803291320	-60.3118400570
-66.8645401000	-60.3060588840
-66.8487300870	-60.3002796170
-66.8328685760	-60.2945404050
-66.8169994350	-60.2888088230
-66.8010787960	-60.2831096650
-66.7851390840	-60.2774200440
-66.7691688540	-60.2717494960
-66.7531604770	-60.2661094670
-66.7371292110	-60.2604789730
-66.7210597990	-60.2548789980
-66.7049694060	-60.2493000030
-66.6888389590	-60.2437286380
-66.6726894380	-60.2381896970
-66.6565093990	-60.2326602940
-66.6402893070	-60.2271690370
-66.6240501400	-60.2216796870
-66.6077690120	-60.2162189480
-66.5914592740	-60.2107887270
-66.5751399990	-60.2053604130
-66.5587692260	-60.1999702450
-66.5423793790	-60.1945896150
-66.5259590150	-60.1892395020
-66.5095100400	-60.1839103700
-66.4930400850	-60.1785888670
-66.4765186310	-60.1732997890
-66.4599990840	-60.1680297850
-66.4434299470	-60.1627788540
-66.4268398280	-60.1575489040
-66.4102191930	-60.1523494720
-66.3935699460	-60.1471691130
-66.3768997190	-60.1420001980
-66.3601894380	-60.1368598940
-66.3434600830	-60.1317386630
-66.3267002110	-60.1266403200
-66.3099098210	-60.1215686800
-66.2931098940	-60.1165103910
-66.2762603760	-60.1114788060
-66.2593994140	-60.1064586640
-66.2425003050	-60.1014785770
-66.2255802150	-60.0965099330
-66.2086296080	-60.0915603640
-66.1916503910	-60.0866394040
-66.1746597290	-60.0817298890
-66.1576194760	-60.0768604280
-66.1405696870	-60.0719985960
-66.1234989170	-60.0671691890
-66.1063899990	-60.0623588560
-66.0892601010	-60.0575599670
-66.0720996860	-60.0527992250
-66.0549201970	-60.0480499270
-66.0377101900	-60.0433292390
-66.0204696660	-60.0386295320
-66.0032196040	-60.0339393620
-65.9859294890	-60.0292987820
-65.9686298370	-60.0246601100
-65.9512901310	-60.0200500490
-65.9339294430	-60.0154685970
-65.9165496830	-60.0108985900
-65.8991394040	-60.0063591000
-65.8817195890	-60.0018386840
-65.8745846530	-60.0000000000
-65.8642597200	-59.9973392490
-65.8468296330	-59.9928857380
-65.8467693330	-59.9928703310
-65.8292694090	-59.9884185790
-65.8117389680	-59.9839992520
-65.7941989900	-59.9795799260
-65.7766189580	-59.9752101900
-65.7590198520	-59.9708499910
-65.7413997650	-59.9665088650
-65.7237491610	-59.9622097020
-65.7060890200	-59.9579086300
-65.6883888240	-59.9536495210
-65.6706790920	-59.9494094850
-65.6529388430	-59.9451904300
-65.6351795200	-59.9409999850
-65.6174087520	-59.9368190770
-65.5995998380	-59.9326801300
-65.5817794800	-59.9285488130
-65.5639286040	-59.9244499210
-65.5460586550	-59.9203796390
-65.5281696320	-59.9163093570
-65.5102500920	-59.9122886660
-65.4923191070	-59.9082794190
-65.4743595120	-59.9042987820
-65.4563789370	-59.9003486630
-65.4383888240	-59.8964099880
-65.4203586580	-59.8924999240
-65.4023303990	-59.8886089320
-65.3842601780	-59.8847503660
-65.3661804200	-59.8809089660
-65.3480796810	-59.8770904540
-65.3299503330	-59.8733100890
-65.3118095400	-59.8695392610
-65.2936496730	-59.8657989500
-65.2754688260	-59.8620796200
-65.2572689060	-59.8583793640
-65.2390403750	-59.8547191620
-65.2208004000	-59.8510589600
-65.2025394440	-59.8474502560
-65.1842594150	-59.8438491820
-65.1659603120	-59.8402786250
-65.1476402280	-59.8367290500
-65.1292991640	-59.8332004550
-65.1109390260	-59.8297100070
-65.0925693510	-59.8262290950
-65.0741691590	-59.8227787020
-65.0557594300	-59.8193588260
-65.0373287200	-59.8159503940
-65.0188789370	-59.8125801090
-65.0004196170	-59.8092193600
-64.9830703740	-59.8048000340
-64.9670696260	-59.7990703580
-64.9510402680	-59.7933597560
-64.9349803920	-59.7876701350
-64.9188899990	-59.7819995880
-64.9027786250	-59.7763500210
-64.8866195680	-59.7707290650
-64.8704490660	-59.7651195530
-64.8542404170	-59.7595386510
-64.8379898070	-59.7539787290
-64.8217296600	-59.7484302520
-64.8054199220	-59.7429199220
-64.7890987400	-59.7374191280
-64.7727298740	-59.7319393160
-64.7563400270	-59.7264900210
-64.7399291990	-59.7210502620
-64.7234687810	-59.7156486510
-64.7069988250	-59.7102489470
-64.6904888150	-59.7048892970
-64.6739501950	-59.6995487210
-64.6574001310	-59.6942195890
-64.6408004760	-59.6889190670
-64.6241798400	-59.6836395260
-64.6075286870	-59.6783885960
-64.5908489230	-59.6731491090
-64.5741500850	-59.6679401400
-64.5574092860	-59.6627502440
-64.5406494140	-59.6575794220
-64.5238494870	-59.6524391170
-64.5070400240	-59.6473102570
-64.4901885990	-59.6422100070
-64.4733104710	-59.6371402740
-64.4564189910	-59.6320800780
-64.4394893650	-59.6270504000
-64.4225292210	-59.6220397950
-64.4055500030	-59.6170501710
-64.3885402680	-59.6120891570
-64.3715095520	-59.6071395870
-64.3544387820	-59.6022300720
-64.3373603820	-59.5973300930
-64.3202495570	-59.5924587250
-64.3030986790	-59.5876102450
-64.2859401700	-59.5827789310
-64.2687397000	-59.5779800420
-64.2515201570	-59.5732002260
-64.2342796330	-59.5684394840
-64.2170085910	-59.5637092590
-64.1997203830	-59.5589885710
-64.1823902130	-59.5543098450
-64.1650390620	-59.5496501920
-64.1476802830	-59.5450000760
-64.1302795410	-59.5403900150
-64.1128597260	-59.5357894900
-64.0954093930	-59.5312290190
-64.0779399870	-59.5266799930
-64.0604496000	-59.5221595760
-64.0429286960	-59.5176601410
-64.0253887180	-59.5131797790
-64.0078201290	-59.5087299350
-63.9902286530	-59.5043087010
-63.9726200100	-59.4998989110
-63.9549789430	-59.4955196380
-63.9373188020	-59.4911594390
-63.9196300510	-59.4868392940
-63.9019203190	-59.4825286870
-63.8841896060	-59.4782390590
-63.8664398190	-59.4739894870
-63.8486595150	-59.4697494510
-63.8308601380	-59.4655399320
-63.8130397800	-59.4613494870
-63.7952003480	-59.4571895600
-63.7773303990	-59.4530487060
-63.7594394680	-59.4489288330
-63.7415294650	-59.4448490140
-63.7236003880	-59.4407787320
-63.7056388850	-59.4367389680
-63.6876602170	-59.4327297210
-63.6696701050	-59.4287300110
-63.6516494750	-59.4247703550
-63.6336097720	-59.4208297730
-63.6155490880	-59.4169101720
-63.5974597930	-59.4130191800
-63.5793685910	-59.4091396330
-63.5612392430	-59.4053096770
-63.5430889130	-59.4014892580
-63.5249290470	-59.3976898190
-63.5067386630	-59.3939304350
-63.4885387420	-59.3901786800
-63.4703197480	-59.3864593510
-63.4520702360	-59.3827686310
-63.4338092800	-59.3790988920
-63.4155197140	-59.3754596710
-63.3972187040	-59.3718395230
-63.3788890840	-59.3682498930
-63.3605499270	-59.3646793370
-63.3421897890	-59.3611297610
-63.3238086700	-59.3576202390
-63.3054103850	-59.3541202550
-63.2869892120	-59.3506603240
-63.2685604100	-59.3472194670
-63.2501087190	-59.3437995910
-63.2316303250	-59.3404197690
-63.2131385800	-59.3370494840
-63.1946296690	-59.3337097170
-63.1761093140	-59.3304004670
-63.1575698850	-59.3270988460
-63.1389999390	-59.3238487240
-63.1204204560	-59.3206100460
-63.1018199920	-59.3173999790
-63.0832099910	-59.3142089840
-63.0645790100	-59.3110504150
-63.0459289550	-59.3079204560
-63.0272693630	-59.3048095700
-63.0085887910	-59.3017292020
-62.9898891450	-59.2986698150
-62.9711799620	-59.2956295010
-62.9524497990	-59.2926387790
-62.9337100980	-59.2896595000
-62.9149398800	-59.2866992950
-62.8961696620	-59.2837791440
-62.8773803710	-59.2808704380
-62.8585700990	-59.2779998780
-62.8397388460	-59.2751502990
-62.8209095000	-59.2723293300
-62.8020496370	-59.2695388790
-62.7831897740	-59.2667598720
-62.7642993930	-59.2640190120
-62.7453994750	-59.2612991330
-62.7264900210	-59.2586097720
-62.7075595860	-59.2559490200
-62.6886291500	-59.2532997130
-62.6696701050	-59.2506999970
-62.6506996150	-59.2481098180
-62.6317195890	-59.2455501560
-62.6127185820	-59.2430191040
-62.5937194820	-59.2405090330
-62.5746898650	-59.2380294800
-62.5556602480	-59.2355804440
-62.5366096500	-59.2331485750
-62.5175399780	-59.2307491300
-62.4984703060	-59.2283687590
-62.4793796540	-59.2260303500
-62.4602794650	-59.2237091060
-62.4411792760	-59.2214088440
-62.4220504760	-59.2191486360
-62.4029102330	-59.2168998720
-62.3837699890	-59.2146892550
-62.3646087650	-59.2124996190
-62.3454399110	-59.2103290560
-62.3262500760	-59.2082099910
-62.3070602420	-59.2061004640
-62.2878494260	-59.2040195470
-62.2686386110	-59.2019691470
-62.2494087220	-59.1999301910
-62.2301692960	-59.1979389190
-62.2109203340	-59.1959686280
-62.1916694640	-59.1940193180
-62.1723995210	-59.1920986180
-62.1531200410	-59.1901988980
-62.1338291170	-59.1883487700
-62.1145286560	-59.1865100860
-62.0952186580	-59.1846904750
