>
-32.9145388890	-61.3613777780
-32.9167194440	-61.3597527780
-32.9188972220	-61.3581277780
-32.9210722220	-61.3565027780
-32.9232472220	-61.3548750000
-32.9254194440	-61.3532472220
-32.9275888890	-61.3516194440
-32.9297583330	-61.3499916670
-32.9319222220	-61.3483611110
-32.9340861110	-61.3467333330
-32.9362472220	-61.3451027780
-32.9384055560	-61.3434694440
-32.9405611110	-61.3418388890
-32.9427166670	-61.3402055560
-32.9448694440	-61.3385722220
-32.9470194440	-61.3369388890
-32.9491666670	-61.3353055560
-32.9513111110	-61.3336694440
-32.9534555560	-61.3320333330
-32.9555972220	-61.3303972220
-32.9577361110	-61.3287611110
-32.9598722220	-61.3271250000
-32.9620083330	-61.3254861110
-32.9641388890	-61.3238472220
-32.9662694440	-61.3222083330
-32.9683972220	-61.3205666670
-32.9705222220	-61.3189277780
-32.9726472220	-61.3172861110
-32.9747694440	-61.3156444440
-32.9768888890	-61.3140027780
-32.9790055560	-61.3123583330
-32.9811194440	-61.3107138890
-32.9832305560	-61.3090694440
-32.9853416670	-61.3074250000
-32.9874500000	-61.3057805560
-32.9895555560	-61.3041333330
-32.9916611110	-61.3024861110
-32.9937611110	-61.3008388890
-32.9958611110	-61.2991916670
-32.9979583330	-61.2975416670
-33.0000527780	-61.2958916670
-33.0021444440	-61.2942416670
-33.0042361110	-61.2925916670
-33.0063250000	-61.2909416670
-33.0084111110	-61.2892888890
-33.0104944440	-61.2876361110
-33.0125750000	-61.2859833330
-33.0146555560	-61.2843305560
-33.0167333330	-61.2826750000
-33.0188083330	-61.2810222220
-33.0208805560	-61.2793666670
-33.0229500000	-61.2777083330
-33.0250194440	-61.2760527780
-33.0270861110	-61.2743944440
-33.0291500000	-61.2727388890
-33.0312111110	-61.2710777780
-33.0332694440	-61.2694194440
-33.0353277780	-61.2677611110
-33.0373805560	-61.2661000000
-33.0394333330	-61.2644388890
-33.0414861110	-61.2627777780
-33.0435333330	-61.2611138890
-33.0455805560	-61.2594527780
-33.0476222220	-61.2577888890
-33.0496638890	-61.2561250000
-33.0517055560	-61.2544611110
-33.0537416670	-61.2527944440
-33.0557777780	-61.2511305560
-33.0578083330	-61.2494638890
-33.0598388890	-61.2477972220
-33.0618694440	-61.2461277780
-33.0638944440	-61.2444611110
-33.0659194440	-61.2427916670
-33.0679388890	-61.2411222220
-33.0699583330	-61.2394527780
-33.0719777780	-61.2377805560
-33.0739916670	-61.2361111110
-33.0760055560	-61.2344388890
-33.0780138890	-61.2327666670
-33.0800222220	-61.2310944440
-33.0820305560	-61.2294194440
-33.0840333330	-61.2277444440
-33.0860333330	-61.2260694440
-33.0880333330	-61.2243944440
-33.0900305560	-61.2227194440
-33.0920250000	-61.2210416670
-33.0940194440	-61.2193666670
-33.0960083330	-61.2176888890
-33.0979972220	-61.2160111110
-33.0999833330	-61.2143305560
-33.1019666670	-61.2126527780
-33.1039472220	-61.2109722220
-33.1059277780	-61.2092916670
-33.1079055560	-61.2076111110
-33.1098805560	-61.2059277780
-33.1118527780	-61.2042472220
-33.1138222220	-61.2025638890
-33.1157916670	-61.2008805560
-33.1177555560	-61.1991944440
-33.1197194440	-61.1975111110
-33.1216805560	-61.1958250000
-33.1236416670	-61.1941388890
-33.1255972220	-61.1924527780
-33.1275527780	-61.1907666670
-33.1295055560	-61.1890777780
-33.1314555560	-61.1873916670
-33.1334027780	-61.1857027780
-33.1353472220	-61.1840138890
-33.1372916670	-61.1823222220
-33.1392333330	-61.1806333330
-33.1411722220	-61.1789416670
-33.1431083330	-61.1772500000
-33.1450444440	-61.1755583330
-33.1469750000	-61.1738638890
-33.1489055560	-61.1721722220
-33.1508333330	-61.1704777780
-33.1527583330	-61.1687833330
-33.1546833330	-61.1670888890
-33.1566027780	-61.1653916670
-33.1585222220	-61.1636972220
-33.1604388890	-61.1620000000
-33.1623527780	-61.1603027780
-33.1642638890	-61.1586055560
-33.1661750000	-61.1569055560
-33.1680833330	-61.1552083330
-33.1699861110	-61.1535083330
-33.1718916670	-61.1518083330
-33.1737916670	-61.1501083330
-33.1756888890	-61.1484055560
-33.1775861110	-61.1467055560
-33.1794805560	-61.1450027780
-33.1813722220	-61.1433000000
-33.1832611110	-61.1415972220
-33.1851500000	-61.1398916670
-33.1870333330	-61.1381861110
-33.1889166670	-61.1364833330
-33.1907972220	-61.1347777780
-33.1926750000	-61.1330694440
-33.1945527780	-61.1313638890
-33.1964250000	-61.1296555560
-33.1982972220	-61.1279472220
-33.2001666670	-61.1262388890
-33.2020333330	-61.1245305560
-33.2038972220	-61.1228222220
-33.2057611110	-61.1211111110
-33.2076194440	-61.1194000000
-33.2094777780	-61.1176888890
-33.2113333330	-61.1159777780
-33.2131888890	-61.1142666670
-33.2150388890	-61.1125527780
-33.2168888890	-61.1108388890
-33.2187361110	-61.1091250000
-33.2205805560	-61.1074111110
-33.2224222220	-61.1056972220
-33.2242611110	-61.1039805560
-33.2261000000	-61.1022638890
-33.2279333330	-61.1005472220
-33.2297666670	-61.0988305560
-33.2300976090	-61.0985206730
-33.2316000000	-61.0971138890
-33.2334277780	-61.0953944440
-33.2352527780	-61.0936777780
-33.2370777780	-61.0919583330
-33.2389000000	-61.0902361110
-33.2407194440	-61.0885166670
-33.2425361110	-61.0867972220
-33.2443527780	-61.0850750000
-33.2461638890	-61.0833527780
-33.2479750000	-61.0816305560
-33.2497833330	-61.0799083330
-33.2515888890	-61.0781833330
-33.2533944440	-61.0764583330
-33.2551944440	-61.0747333330
-33.2569944440	-61.0730083330
-33.2587916670	-61.0712833330
-33.2605861110	-61.0695583330
-33.2623777780	-61.0678305560
-33.2641694440	-61.0661027780
-33.2659555560	-61.0643750000
-33.2677416670	-61.0626472220
-33.2695250000	-61.0609194440
-33.2713055560	-61.0591888890
-33.2730861110	-61.0574583330
-33.2748611110	-61.0557277780
-33.2766361110	-61.0539972220
-33.2784083330	-61.0522666670
-33.2801777780	-61.0505333330
-33.2819472220	-61.0488027780
-33.2837111110	-61.0470694440
-33.2854750000	-61.0453361110
-33.2872361110	-61.0436000000
-33.2889944440	-61.0418666670
-33.2907500000	-61.0401305560
-33.2925027780	-61.0383944440
-33.2942555560	-61.0366583330
-33.2960055560	-61.0349222220
-33.2977527780	-61.0331861110
-33.2994972220	-61.0314472220
-33.3012388890	-61.0297083330
-33.3029805560	-61.0279694440
-33.3047166670	-61.0262305560
-33.3064527780	-61.0244916670
-33.3081861110	-61.0227500000
-33.3099166670	-61.0210111110
-33.3116472220	-61.0192694440
-33.3133722220	-61.0175277780
-33.3150972220	-61.0157861110
-33.3168194440	-61.0140416670
-33.3185388890	-61.0123000000
-33.3202583330	-61.0105555560
-33.3219722220	-61.0088111110
-33.3236861110	-61.0070666670
-33.3253972220	-61.0053194440
-33.3271055560	-61.0035750000
-33.3288111110	-61.0018277780
-33.3305138890	-61.0000805560
-33.3322166670	-60.9983333330
-33.3339166670	-60.9965861110
-33.3356138890	-60.9948388890
-33.3373083330	-60.9930888890
-33.3390000000	-60.9913388890
-33.3406888890	-60.9895888890
-33.3423777780	-60.9878388890
-33.3440638890	-60.9860888890
-33.3457472220	-60.9843361110
-33.3474277780	-60.9825861110
-33.3491083330	-60.9808333330
-33.3507833330	-60.9790805560
-33.3524583330	-60.9773250000
-33.3541305560	-60.9755722220
-33.3558000000	-60.9738194440
-33.3574666670	-60.9720638890
-33.3591333330	-60.9703083330
-33.3607944440	-60.9685527780
-33.3624555560	-60.9667972220
-33.3641138890	-60.9650388890
-33.3657694440	-60.9632805560
-33.3674250000	-60.9615250000
-33.3690750000	-60.9597666670
-33.3707250000	-60.9580083330
-33.3723722220	-60.9562472220
-33.3740166670	-60.9544888890
-33.3756583330	-60.9527277780
-33.3772972220	-60.9509666670
-33.3789361110	-60.9492055560
-33.3805722220	-60.9474444440
-33.3822055560	-60.9456833330
-33.3838361110	-60.9439194440
-33.3854638890	-60.9421555560
-33.3870916670	-60.9403916670
-33.3887138890	-60.9386277780
-33.3903361110	-60.9368638890
-33.3919555560	-60.9351000000
-33.3935722220	-60.9333333330
-33.3951888890	-60.9315666670
-33.3968000000	-60.9298027780
-33.3984111110	-60.9280333330
-33.4000194440	-60.9262666670
-33.4016250000	-60.9245000000
-33.4032277780	-60.9227305560
-33.4048277780	-60.9209611110
-33.4064277780	-60.9191916670
-33.4080250000	-60.9174222220
-33.4096194440	-60.9156527780
-33.4112111110	-60.9138833330
-33.4128000000	-60.9121111110
-33.4143888890	-60.9103388890
-33.4159722220	-60.9085666670
-33.4175555560	-60.9067944440
-33.4191361110	-60.9050222220
-33.4207138890	-60.9032472220
-33.4222916670	-60.9014750000
-33.4238638890	-60.8997000000
-33.4254361110	-60.8979250000
-33.4270055560	-60.8961500000
-33.4285722220	-60.8943750000
-33.4301361110	-60.8925972220
-33.4317000000	-60.8908194440
-33.4332583330	-60.8890444440
-33.4348166670	-60.8872666670
-33.4363722220	-60.8854888890
-33.4379250000	-60.8837083330
-33.4394750000	-60.8819305560
-33.4410250000	-60.8801500000
-33.4425694440	-60.8783694440
-33.4441138890	-60.8765888890
-33.4456555560	-60.8748083330
-33.4471944440	-60.8730277780
-33.4487333330	-60.8712472220
-33.4493890790	-60.8704845620
-33.4502666670	-60.8694638890
-33.4518000000	-60.8676805560
-33.4533305560	-60.8658972220
-33.4548583330	-60.8641138890
-33.4563833330	-60.8623305560
-33.4579055560	-60.8605472220
-33.4594277780	-60.8587611110
-33.4609444440	-60.8569750000
-33.4624611110	-60.8551888890
-33.4639750000	-60.8534027780
-33.4654888890	-60.8516166670
-33.4669972220	-60.8498305560
-33.4685055560	-60.8480416670
-33.4700083330	-60.8462555560
-33.4715111110	-60.8444666670
-33.4730111110	-60.8426777780
-33.4745111110	-60.8408861110
-33.4760055560	-60.8390972220
-33.4775000000	-60.8373083330
-33.4789916670	-60.8355166670
-33.4804805560	-60.8337250000
-33.4819666670	-60.8319333330
-33.4834500000	-60.8301416670
-33.4849333330	-60.8283500000
-33.4864111110	-60.8265555560
-33.4878888890	-60.8247638890
-33.4893638890	-60.8229694440
-33.4908361110	-60.8211750000
-33.4923083330	-60.8193805560
-33.4937750000	-60.8175861110
-33.4952416670	-60.8157888890
-33.4967055560	-60.8139944440
-33.4981666670	-60.8121972220
-33.4996250000	-60.8104000000
-33.5010805560	-60.8086027780
-33.5025361110	-60.8068055560
-33.5039888890	-60.8050083330
-33.5054361110	-60.8032083330
-33.5068861110	-60.8014111110
-33.5083305560	-60.7996111110
-33.5097722220	-60.7978111110
-33.5112138890	-60.7960111110
-33.5126527780	-60.7942111110
-33.5140861110	-60.7924083330
-33.5155222220	-60.7906083330
-33.5169527780	-60.7888055560
-33.5183805560	-60.7870027780
-33.5198083330	-60.7852000000
-33.5212333330	-60.7833972220
-33.5226555560	-60.7815944440
-33.5240750000	-60.7797916670
-33.5254916670	-60.7779861110
-33.5269083330	-60.7761805560
-33.5283194440	-60.7743750000
-33.5297305560	-60.7725694440
-33.5311388890	-60.7707638890
-33.5325444440	-60.7689583330
-33.5339472220	-60.7671500000
-33.5353500000	-60.7653444440
-33.5367500000	-60.7635361110
-33.5381444440	-60.7617277780
-33.5395388890	-60.7599194440
-33.5409333330	-60.7581111110
-33.5423222220	-60.7563000000
-33.5437083330	-60.7544916670
-33.5450944440	-60.7526805560
-33.5464777780	-60.7508694440
-33.5478583330	-60.7490583330
-33.5492361110	-60.7472472220
-33.5506138890	-60.7454361110
-33.5519861110	-60.7436222220
-33.5533583330	-60.7418111110
-33.5547277780	-60.7399972220
-33.5560944440	-60.7381833330
-33.5574583330	-60.7363694440
-33.5588194440	-60.7345555560
-33.5601805560	-60.7327416670
-33.5615388890	-60.7309277780
-33.5628944440	-60.7291111110
-33.5642472220	-60.7272944440
-33.5655972220	-60.7254777780
-33.5669444440	-60.7236611110
-33.5682916670	-60.7218444440
-33.5696361110	-60.7200277780
-33.5709777780	-60.7182111110
-33.5723166670	-60.7163916670
-33.5736527780	-60.7145722220
-33.5749861110	-60.7127527780
-33.5763194440	-60.7109333330
-33.5776500000	-60.7091138890
-33.5789777780	-60.7072944440
-33.5803027780	-60.7054750000
-33.5816250000	-60.7036527780
-33.5829444440	-60.7018305560
-33.5842638890	-60.7000111110
-33.5855805560	-60.6981888890
-33.5868944440	-60.6963638890
-33.5882055560	-60.6945416670
-33.5895138890	-60.6927194440
-33.5908222220	-60.6908944440
-33.5921250000	-60.6890722220
-33.5934277780	-60.6872472220
-33.5947277780	-60.6854222220
-33.5960250000	-60.6835972220
-33.5973194440	-60.6817694440
-33.5986138890	-60.6799444440
-33.5999027780	-60.6781194440
-33.6011916670	-60.6762916670
-33.6024777780	-60.6744638890
-33.6037611110	-60.6726361110
-33.6050444440	-60.6708083330
-33.6063222220	-60.6689805560
-33.6076000000	-60.6671527780
-33.6088750000	-60.6653222220
-33.6101472220	-60.6634944440
-33.6114166670	-60.6616638890
-33.6126833330	-60.6598333330
-33.6139500000	-60.6580027780
-33.6152111110	-60.6561722220
-33.6164722220	-60.6543416670
-33.6177305560	-60.6525083330
-33.6189861110	-60.6506777780
-33.6202416670	-60.6488444440
-33.6214916670	-60.6470111110
-33.6227416670	-60.6451777780
-33.6239888890	-60.6433444440
-33.6247017470	-60.6422942510
-33.6252333330	-60.6415111110
-33.6264750000	-60.6396777780
-33.6277138890	-60.6378416670
-33.6289527780	-60.6360083330
-33.6301861110	-60.6341722220
-33.6314194440	-60.6323361110
-33.6326500000	-60.6305000000
-33.6338777780	-60.6286638890
-33.6351055560	-60.6268277780
-33.6363277780	-60.6249916670
-33.6375500000	-60.6231527780
-33.6387694440	-60.6213138890
-33.6399861110	-60.6194777780
-33.6412000000	-60.6176388890
-33.6424111110	-60.6158000000
-33.6436222220	-60.6139611110
-33.6448305560	-60.6121194440
-33.6460333330	-60.6102805560
-33.6472361110	-60.6084388890
-33.6484388890	-60.6066000000
-33.6496361110	-60.6047583330
-33.6508333330	-60.6029166670
-33.6520250000	-60.6010750000
-33.6532166670	-60.5992333330
-33.6544055560	-60.5973916670
-33.6555916670	-60.5955472220
-33.6567777780	-60.5937055560
-33.6579583330	-60.5918611110
-33.6591388890	-60.5900166670
-33.6603166670	-60.5881722220
-33.6614916670	-60.5863277780
-33.6626638890	-60.5844833330
-33.6638333330	-60.5826388890
-33.6650027780	-60.5807916670
-33.6661694440	-60.5789472220
-33.6673333330	-60.5771000000
-33.6684944440	-60.5752527780
-33.6696527780	-60.5734055560
-33.6708083330	-60.5715583330
-33.6719638890	-60.5697111110
-33.6731138890	-60.5678638890
-33.6742638890	-60.5660166670
-33.6754111110	-60.5641666670
-33.6765583330	-60.5623166670
-33.6777000000	-60.5604694440
-33.6788416670	-60.5586194440
-33.6799777780	-60.5567694440
-33.6811138890	-60.5549194440
-33.6822472220	-60.5530666670
-33.6833777780	-60.5512166670
-33.6845083330	-60.5493638890
-33.6856333330	-60.5475138890
-33.6867583330	-60.5456611110
-33.6878805560	-60.5438083330
-33.6890000000	-60.5419555560
-33.6901166670	-60.5401027780
-33.6912333330	-60.5382500000
-33.6923444440	-60.5363972220
-33.6934555560	-60.5345416670
-33.6945638890	-60.5326888890
-33.6956694440	-60.5308333330
-33.6967722220	-60.5289777780
-33.6978750000	-60.5271222220
-33.6989722220	-60.5252666670
-33.7000694440	-60.5234111110
-33.7011638890	-60.5215555560
-33.7022555560	-60.5197000000
-33.7033444440	-60.5178416670
-33.7044333330	-60.5159833330
-33.7055166670	-60.5141277780
-33.7066000000	-60.5122694440
-33.7076805560	-60.5104111110
-33.7087583330	-60.5085527780
-33.7098333330	-60.5066944440
-33.7103055120	-60.5058769780
-33.7109083330	-60.5048333330
-33.7119777780	-60.5029750000
-33.7130472220	-60.5011138890
-33.7141138890	-60.4992555560
-33.7151777780	-60.4973944440
-33.7162388890	-60.4955333330
-33.7173000000	-60.4936722220
-33.7183555560	-60.4918111110
-33.7194111110	-60.4899500000
-33.7204638890	-60.4880888890
-33.7215138890	-60.4862250000
-33.7225611110	-60.4843638890
-33.7236083330	-60.4825000000
-33.7246500000	-60.4806361110
-33.7256916670	-60.4787722220
-33.7267305560	-60.4769083330
-33.7277666670	-60.4750444440
-33.7288000000	-60.4731805560
-33.7298333330	-60.4713166670
-33.7308611110	-60.4694500000
-33.7318888890	-60.4675861110
-33.7329138890	-60.4657194440
-33.7339361110	-60.4638527780
-33.7349555560	-60.4619888890
-33.7359750000	-60.4601222220
-33.7369888890	-60.4582555560
-33.7380027780	-60.4563861110
-33.7390138890	-60.4545194440
-33.7400222220	-60.4526527780
-33.7410277780	-60.4507833330
-33.7420333330	-60.4489166670
-33.7430333330	-60.4470472220
-33.7440333330	-60.4451777780
-33.7450305560	-60.4433083330
-33.7460250000	-60.4414388890
-33.7470166670	-60.4395694440
-33.7480083330	-60.4377000000
-33.7489972220	-60.4358277780
-33.7499805560	-60.4339583330
-33.7509638890	-60.4320861110
-33.7519444440	-60.4302166670
-33.7529250000	-60.4283444440
-33.7539000000	-60.4264722220
-33.7548750000	-60.4246000000
-33.7558472220	-60.4227277780
-33.7568138890	-60.4208555560
-33.7577833330	-60.4189833330
-33.7587472220	-60.4171083330
-33.7597083330	-60.4152361110
-33.7606694440	-60.4133611110
-33.7616277780	-60.4114861110
-33.7625833330	-60.4096138890
-33.7635361110	-60.4077388890
-33.7644861110	-60.4058638890
-33.7654361110	-60.4039888890
-33.7663805560	-60.4021111110
-33.7673250000	-60.4002361110
-33.7682666670	-60.3983611110
-33.7692055560	-60.3964833330
-33.7701416670	-60.3946083330
-33.7710777780	-60.3927305560
-33.7720111110	-60.3908527780
-33.7729388890	-60.3889750000
-33.7738666670	-60.3870972220
-33.7747916670	-60.3852194440
-33.7757166670	-60.3833416670
-33.7766361110	-60.3814638890
-33.7775555560	-60.3795833330
-33.7784722220	-60.3777055560
-33.7793861110	-60.3758250000
-33.7802972220	-60.3739472220
-33.7812055560	-60.3720666670
-33.7821138890	-60.3701861110
-33.7830166670	-60.3683055560
-33.7839194440	-60.3664250000
-33.7848194440	-60.3645444440
-33.7857166670	-60.3626638890
-33.7866138890	-60.3607805560
-33.7875055560	-60.3589000000
-33.7883972220	-60.3570166670
-33.7892861110	-60.3551361110
-33.7901722220	-60.3532527780
-33.7910555560	-60.3513694440
-33.7919361110	-60.3494861110
-33.7928166670	-60.3476027780
-33.7936916670	-60.3457194440
-33.7945666670	-60.3438361110
-33.7954388890	-60.3419527780
-33.7963111110	-60.3400666670
-33.7971777780	-60.3381833330
-33.7980416670	-60.3362972220
-33.7989055560	-60.3344138890
-33.7997666670	-60.3325277780
-33.8006250000	-60.3306416670
-33.8014805560	-60.3287555560
-33.8023361110	-60.3268694440
-33.8031861110	-60.3249833330
-33.8040361110	-60.3230972220
-33.8048833330	-60.3212083330
-33.8057277780	-60.3193222220
-33.8065694440	-60.3174361110
-33.8074083330	-60.3155472220
-33.8082472220	-60.3136583330
-33.8090833330	-60.3117722220
-33.8099166670	-60.3098833330
-33.8107472220	-60.3079944440
-33.8115750000	-60.3061055560
-33.8124000000	-60.3042166670
-33.8132250000	-60.3023277780
-33.8140472220	-60.3004361110
-33.8148666670	-60.2985472220
-33.8156833330	-60.2966583330
-33.8164972220	-60.2947666670
-33.8173083330	-60.2928750000
-33.8181194440	-60.2909861110
-33.8189277780	-60.2890944440
-33.8197333330	-60.2872027780
-33.8205361110	-60.2853111110
-33.8213361110	-60.2834194440
-33.8221333330	-60.2815277780
-33.8229305560	-60.2796361110
-33.8237250000	-60.2777416670
-33.8245166670	-60.2758500000
-33.8253055560	-60.2739583330
-33.8260916670	-60.2720638890
-33.8268777780	-60.2701694440
-33.8276583330	-60.2682777780
-33.8284388890	-60.2663833330
-33.8292166670	-60.2644888890
-33.8299916670	-60.2625944440
-33.8307666670	-60.2607000000
-33.8315361110	-60.2588055560
-33.8323055560	-60.2569111110
-33.8330722220	-60.2550138890
-33.8338361110	-60.2531194440
-33.8345972220	-60.2512250000
-33.8353555560	-60.2493277780
-33.8361138890	-60.2474305560
-33.8368666670	-60.2455361110
-33.8376194440	-60.2436388890
-33.8383694440	-60.2417416670
-33.8391166670	-60.2398444440
-33.8398638890	-60.2379472220
-33.8406055560	-60.2360500000
-33.8413472220	-60.2341527780
-33.8420861110	-60.2322555560
-33.8428222220	-60.2303555560
-33.8435555560	-60.2284583330
-33.8442888890	-60.2265611110
-33.8450166670	-60.2246611110
-33.8457444440	-60.2227611110
-33.8464694440	-60.2208638890
-33.8471916670	-60.2189638890
-33.8479111110	-60.2170638890
-33.8486305560	-60.2151638890
-33.8493444440	-60.2132638890
-33.8500583330	-60.2113638890
-33.8507694440	-60.2094638890
-33.8514777780	-60.2075611110
-33.8521833330	-60.2056611110
-33.8528888890	-60.2037611110
-33.8535888890	-60.2018583330
-33.8542888890	-60.1999583330
-33.8549861110	-60.1980555560
-33.8556805560	-60.1961527780
-33.8563750000	-60.1942527780
-33.8570638890	-60.1923500000
-33.8577527780	-60.1904472220
-33.8584388890	-60.1885444440
-33.8588709640	-60.1873413070
-33.8591222220	-60.1866416670
-33.8598027780	-60.1847388890
-33.8604805560	-60.1828361110
-33.8611583330	-60.1809305560
-33.8618305560	-60.1790277780
-33.8625027780	-60.1771222220
-33.8631722220	-60.1752194440
-33.8638388890	-60.1733138890
-33.8645055560	-60.1714111110
